Date,TIME,DateTime,OWD
04/27/2016,07:32:14,2016/27/04 07:32:14,5.689909207
04/27/2016,07:46:38,2016/27/04 07:46:38,5.681443853
04/27/2016,08:01:02,2016/27/04 08:01:02,5.688317931
04/27/2016,08:15:26,2016/27/04 08:15:26,5.682368088
04/27/2016,08:29:50,2016/27/04 08:29:50,5.691036476
04/27/2016,08:44:14,2016/27/04 08:44:14,5.699022022
04/27/2016,08:58:38,2016/27/04 08:58:38,5.707321868
04/27/2016,09:13:02,2016/27/04 09:13:02,5.706353061
04/27/2016,09:27:26,2016/27/04 09:27:26,5.697239481
04/27/2016,09:41:50,2016/27/04 09:41:50,5.692412737
04/27/2016,09:56:14,2016/27/04 09:56:14,5.699455379
04/27/2016,10:10:38,2016/27/04 10:10:38,5.697878617
04/27/2016,10:25:02,2016/27/04 10:25:02,5.700815458
04/27/2016,10:39:26,2016/27/04 10:39:26,5.708183456
04/27/2016,10:53:50,2016/27/04 10:53:50,5.7136855
04/27/2016,11:08:14,2016/27/04 11:08:14,5.701763622
04/27/2016,11:22:38,2016/27/04 11:22:38,5.705430425
04/27/2016,11:37:02,2016/27/04 11:37:02,5.697114764
04/27/2016,11:51:26,2016/27/04 11:51:26,5.703297953
04/27/2016,12:05:50,2016/27/04 12:05:50,5.693954576
04/27/2016,12:20:14,2016/27/04 12:20:14,5.699470396
04/27/2016,12:34:38,2016/27/04 12:34:38,5.709174175
04/27/2016,12:49:02,2016/27/04 12:49:02,5.716892978
04/27/2016,13:03:26,2016/27/04 13:03:26,5.722003494
04/27/2016,13:17:50,2016/27/04 13:17:50,5.729383983
04/27/2016,13:32:14,2016/27/04 13:32:14,5.730187345
04/27/2016,13:46:38,2016/27/04 13:46:38,5.735222195
04/27/2016,14:01:02,2016/27/04 14:01:02,5.734104999
04/27/2016,14:15:26,2016/27/04 14:15:26,5.741951329
04/27/2016,14:29:50,2016/27/04 14:29:50,5.740994426
04/27/2016,14:44:14,2016/27/04 14:44:14,5.749243747
04/27/2016,14:58:38,2016/27/04 14:58:38,5.755337109
04/27/2016,15:13:02,2016/27/04 15:13:02,5.76439637
04/27/2016,15:27:26,2016/27/04 15:27:26,5.720673903
04/27/2016,15:41:50,2016/27/04 15:41:50,5.723831542
04/27/2016,15:56:14,2016/27/04 15:56:14,5.727090271
04/27/2016,16:10:38,2016/27/04 16:10:38,5.736957995
04/27/2016,16:25:02,2016/27/04 16:25:02,5.745687056
04/27/2016,16:39:26,2016/27/04 16:39:26,5.75018848
04/27/2016,16:53:50,2016/27/04 16:53:50,5.759496815
04/27/2016,17:08:14,2016/27/04 17:08:14,5.73342479
04/27/2016,17:22:38,2016/27/04 17:22:38,5.733812755
04/27/2016,17:37:02,2016/27/04 17:37:02,5.743246708
04/27/2016,17:51:26,2016/27/04 17:51:26,5.752540548
04/27/2016,18:05:50,2016/27/04 18:05:50,5.753867817
04/27/2016,18:20:14,2016/27/04 18:20:14,5.749693881
04/27/2016,18:34:38,2016/27/04 18:34:38,5.751216992
04/27/2016,18:49:02,2016/27/04 18:49:02,5.74494473
04/27/2016,19:03:26,2016/27/04 19:03:26,5.75213377
04/27/2016,19:17:50,2016/27/04 19:17:50,5.75856364
04/27/2016,19:32:14,2016/27/04 19:32:14,5.765595741
04/27/2016,19:46:38,2016/27/04 19:46:38,5.758976144
04/27/2016,20:01:02,2016/27/04 20:01:02,5.763650701
04/27/2016,20:15:26,2016/27/04 20:15:26,5.726765226
04/27/2016,20:29:50,2016/27/04 20:29:50,5.731449225
04/27/2016,20:44:14,2016/27/04 20:44:14,5.726136759
04/27/2016,20:58:38,2016/27/04 20:58:38,5.690839504
04/27/2016,21:13:02,2016/27/04 21:13:02,5.670366522
04/27/2016,21:27:26,2016/27/04 21:27:26,5.678385366
04/27/2016,21:41:50,2016/27/04 21:41:50,5.68641421
04/27/2016,21:56:14,2016/27/04 21:56:14,5.689764014
04/27/2016,22:10:38,2016/27/04 22:10:38,5.683158773
04/27/2016,22:25:02,2016/27/04 22:25:02,5.686309657
04/27/2016,22:39:26,2016/27/04 22:39:26,5.690809956
04/27/2016,22:53:50,2016/27/04 22:53:50,5.687981095
04/27/2016,23:08:14,2016/27/04 23:08:14,5.696219731
04/27/2016,23:22:38,2016/27/04 23:22:38,5.702053174
04/27/2016,23:37:02,2016/27/04 23:37:02,5.694354179
04/27/2016,23:51:26,2016/27/04 23:51:26,5.704130754
04/27/2016,00:05:50,2016/27/04 00:05:50,5.70683027
04/27/2016,00:20:14,2016/27/04 00:20:14,5.710757761
04/27/2016,00:34:38,2016/27/04 00:34:38,5.718735383
04/27/2016,00:49:02,2016/27/04 00:49:02,5.727621342
04/27/2016,01:03:26,2016/27/04 01:03:26,5.709246511
04/27/2016,01:17:50,2016/27/04 01:17:50,5.715806345
04/27/2016,01:32:14,2016/27/04 01:32:14,5.722048426
04/27/2016,01:46:38,2016/27/04 01:46:38,5.714060596
04/27/2016,02:01:02,2016/27/04 02:01:02,5.709433821
04/27/2016,02:15:26,2016/27/04 02:15:26,5.716148684
04/27/2016,02:29:50,2016/27/04 02:29:50,5.724465703
04/27/2016,02:44:14,2016/27/04 02:44:14,5.699623477
04/27/2016,02:58:38,2016/27/04 02:58:38,5.70929053
04/27/2016,03:13:02,2016/27/04 03:13:02,5.716969919
04/27/2016,03:27:26,2016/27/04 03:27:26,5.722676046
04/27/2016,03:41:50,2016/27/04 03:41:50,5.725878429
04/27/2016,03:56:14,2016/27/04 03:56:14,5.729870823
04/27/2016,04:10:38,2016/27/04 04:10:38,5.713015147
04/27/2016,04:25:02,2016/27/04 04:25:02,5.707315131
04/27/2016,04:39:26,2016/27/04 04:39:26,5.709223196
04/27/2016,04:53:50,2016/27/04 04:53:50,5.701747931
04/27/2016,05:08:14,2016/27/04 05:08:14,5.703169474
04/27/2016,05:22:38,2016/27/04 05:22:38,5.70645228
04/27/2016,05:37:02,2016/27/04 05:37:02,5.713850761
04/27/2016,05:51:26,2016/27/04 05:51:26,5.713986573
04/27/2016,06:05:50,2016/27/04 06:05:50,5.716101996
04/27/2016,06:20:14,2016/27/04 06:20:14,5.723620211
04/27/2016,06:34:38,2016/27/04 06:34:38,5.733106866
04/27/2016,06:49:02,2016/27/04 06:49:02,5.731921751
04/27/2016,07:03:26,2016/27/04 07:03:26,5.736327443
04/27/2016,07:17:50,2016/27/04 07:17:50,5.742674315
04/27/2016,07:32:14,2016/27/04 07:32:14,5.738823614
04/27/2016,07:46:38,2016/27/04 07:46:38,5.748122888
04/27/2016,08:01:02,2016/27/04 08:01:02,5.756209539
04/27/2016,08:15:26,2016/27/04 08:15:26,5.761857609
04/27/2016,08:29:50,2016/27/04 08:29:50,5.756425107
04/27/2016,08:44:14,2016/27/04 08:44:14,5.751117961
04/27/2016,08:58:38,2016/27/04 08:58:38,5.734098765
04/27/2016,09:13:02,2016/27/04 09:13:02,5.735862085
04/27/2016,09:27:26,2016/27/04 09:27:26,5.744056422
04/27/2016,09:41:50,2016/27/04 09:41:50,5.737675648
04/27/2016,09:56:14,2016/27/04 09:56:14,5.731169281
04/27/2016,10:10:38,2016/27/04 10:10:38,5.71328241
04/27/2016,10:25:02,2016/27/04 10:25:02,5.708502789
04/27/2016,10:39:26,2016/27/04 10:39:26,5.713556418
04/27/2016,10:53:50,2016/27/04 10:53:50,5.721322031
04/27/2016,11:08:14,2016/27/04 11:08:14,5.728865502
04/27/2016,11:22:38,2016/27/04 11:22:38,5.735498749
04/27/2016,11:37:02,2016/27/04 11:37:02,5.744054747
04/27/2016,11:51:26,2016/27/04 11:51:26,5.729308031
04/27/2016,12:05:50,2016/27/04 12:05:50,5.736404035
04/27/2016,12:20:14,2016/27/04 12:20:14,5.744466841
04/27/2016,12:34:38,2016/27/04 12:34:38,5.752573779
04/27/2016,12:49:02,2016/27/04 12:49:02,5.760864119
04/28/2016,13:03:26,2016/28/04 13:03:26,5.758130488
04/28/2016,13:17:50,2016/28/04 13:17:50,5.765211647
04/28/2016,13:32:14,2016/28/04 13:32:14,5.773328687
04/28/2016,13:46:38,2016/28/04 13:46:38,5.775176198
04/28/2016,14:01:02,2016/28/04 14:01:02,5.784348928
04/28/2016,14:15:26,2016/28/04 14:15:26,5.793920844
04/28/2016,14:29:50,2016/28/04 14:29:50,5.798901241
04/28/2016,14:44:14,2016/28/04 14:44:14,5.804754081
04/28/2016,14:58:38,2016/28/04 14:58:38,5.812866674
04/28/2016,15:13:02,2016/28/04 15:13:02,5.819431319
04/28/2016,15:27:26,2016/28/04 15:27:26,5.819799014
04/28/2016,15:41:50,2016/28/04 15:41:50,5.809191876
04/28/2016,15:56:14,2016/28/04 15:56:14,5.811949093
04/28/2016,16:10:38,2016/28/04 16:10:38,5.797364469
04/28/2016,16:25:02,2016/28/04 16:25:02,5.795250729
04/28/2016,16:39:26,2016/28/04 16:39:26,5.802735183
04/28/2016,16:53:50,2016/28/04 16:53:50,5.783827792
04/28/2016,17:08:14,2016/28/04 17:08:14,5.789598542
04/28/2016,17:22:38,2016/28/04 17:22:38,5.787079363
04/28/2016,17:37:02,2016/28/04 17:37:02,5.792570717
04/28/2016,17:51:26,2016/28/04 17:51:26,5.788904983
04/28/2016,18:05:50,2016/28/04 18:05:50,5.783043725
04/28/2016,18:20:14,2016/28/04 18:20:14,5.775868073
04/28/2016,18:34:38,2016/28/04 18:34:38,5.763199428
04/28/2016,18:49:02,2016/28/04 18:49:02,5.762368913
04/28/2016,19:03:26,2016/28/04 19:03:26,5.766280113
04/28/2016,19:17:50,2016/28/04 19:17:50,5.749000696
04/28/2016,19:32:14,2016/28/04 19:32:14,5.745652827
04/28/2016,19:46:38,2016/28/04 19:46:38,5.751446434
04/28/2016,20:01:02,2016/28/04 20:01:02,5.753874753
04/28/2016,20:15:26,2016/28/04 20:15:26,5.729784846
04/28/2016,20:29:50,2016/28/04 20:29:50,5.700127096
04/28/2016,20:44:14,2016/28/04 20:44:14,5.705194658
04/28/2016,20:58:38,2016/28/04 20:58:38,5.704415355
04/28/2016,21:13:02,2016/28/04 21:13:02,5.702830479
04/28/2016,21:27:26,2016/28/04 21:27:26,5.697238443
04/28/2016,21:41:50,2016/28/04 21:41:50,5.69964814
04/28/2016,21:56:14,2016/28/04 21:56:14,5.705694383
04/28/2016,22:10:38,2016/28/04 22:10:38,5.71273263
04/28/2016,22:25:02,2016/28/04 22:25:02,5.71837827
04/28/2016,22:39:26,2016/28/04 22:39:26,5.701412733
04/28/2016,22:53:50,2016/28/04 22:53:50,5.693190196
04/28/2016,23:08:14,2016/28/04 23:08:14,5.6815733
04/28/2016,23:22:38,2016/28/04 23:22:38,5.686170971
04/28/2016,23:37:02,2016/28/04 23:37:02,5.686684883
04/28/2016,23:51:26,2016/28/04 23:51:26,5.695370851
04/28/2016,00:05:50,2016/28/04 00:05:50,5.691712281
04/28/2016,00:20:14,2016/28/04 00:20:14,5.693768286
04/28/2016,00:34:38,2016/28/04 00:34:38,5.681623483
04/28/2016,00:49:02,2016/28/04 00:49:02,5.675243148
04/28/2016,01:03:26,2016/28/04 01:03:26,5.664014151
04/28/2016,01:17:50,2016/28/04 01:17:50,5.624769213
04/28/2016,01:32:14,2016/28/04 01:32:14,5.576560547
04/28/2016,01:46:38,2016/28/04 01:46:38,5.577759578
04/28/2016,02:01:02,2016/28/04 02:01:02,5.585248473
04/28/2016,02:15:26,2016/28/04 02:15:26,5.585544595
04/28/2016,02:29:50,2016/28/04 02:29:50,5.585674693
04/28/2016,02:44:14,2016/28/04 02:44:14,5.590601271
04/28/2016,02:58:38,2016/28/04 02:58:38,5.591965722
04/28/2016,03:13:02,2016/28/04 03:13:02,5.591368729
04/28/2016,03:27:26,2016/28/04 03:27:26,5.556898474
04/28/2016,03:41:50,2016/28/04 03:41:50,5.557758067
04/28/2016,03:56:14,2016/28/04 03:56:14,5.554445779
04/28/2016,04:10:38,2016/28/04 04:10:38,5.563983533
04/28/2016,04:25:02,2016/28/04 04:25:02,5.561973266
04/28/2016,04:39:26,2016/28/04 04:39:26,5.571499417
04/28/2016,04:53:50,2016/28/04 04:53:50,5.571984252
04/28/2016,05:08:14,2016/28/04 05:08:14,5.557693155
04/28/2016,05:22:38,2016/28/04 05:22:38,5.566838757
04/28/2016,05:37:02,2016/28/04 05:37:02,5.567173617
04/28/2016,05:51:26,2016/28/04 05:51:26,5.575781331
04/28/2016,06:05:50,2016/28/04 06:05:50,5.583705774
04/28/2016,06:20:14,2016/28/04 06:20:14,5.591042516
04/28/2016,06:34:38,2016/28/04 06:34:38,5.582035501
04/28/2016,06:49:02,2016/28/04 06:49:02,5.55567786
04/28/2016,07:03:26,2016/28/04 07:03:26,5.563982241
04/28/2016,07:17:50,2016/28/04 07:17:50,5.573641996
04/28/2016,07:32:14,2016/28/04 07:32:14,5.578856416
04/28/2016,07:46:38,2016/28/04 07:46:38,5.548259284
04/28/2016,08:01:02,2016/28/04 08:01:02,5.537527004
04/28/2016,08:15:26,2016/28/04 08:15:26,5.536134407
04/28/2016,08:29:50,2016/28/04 08:29:50,5.524299917
04/28/2016,08:44:14,2016/28/04 08:44:14,5.515578894
04/28/2016,08:58:38,2016/28/04 08:58:38,5.524015719
04/28/2016,09:13:02,2016/28/04 09:13:02,5.531512755
04/28/2016,09:27:26,2016/28/04 09:27:26,5.539959003
04/28/2016,09:41:50,2016/28/04 09:41:50,5.549413911
04/28/2016,09:56:14,2016/28/04 09:56:14,5.535620491
04/28/2016,10:10:38,2016/28/04 10:10:38,5.544942173
04/28/2016,10:25:02,2016/28/04 10:25:02,5.530503867
04/28/2016,10:39:26,2016/28/04 10:39:26,5.539223202
04/28/2016,10:53:50,2016/28/04 10:53:50,5.54719905
04/28/2016,11:08:14,2016/28/04 11:08:14,5.549513705
04/28/2016,11:22:38,2016/28/04 11:22:38,5.533514234
04/28/2016,11:37:02,2016/28/04 11:37:02,5.538864747
04/28/2016,11:51:26,2016/28/04 11:51:26,5.528861553
04/28/2016,12:05:50,2016/28/04 12:05:50,5.530148039
04/28/2016,12:20:14,2016/28/04 12:20:14,5.540097219
04/28/2016,12:34:38,2016/28/04 12:34:38,5.534228734
04/28/2016,12:49:02,2016/28/04 12:49:02,5.527472069
04/28/2016,13:03:26,2016/28/04 13:03:26,5.534023541
04/28/2016,13:17:50,2016/28/04 13:17:50,5.541740128
04/28/2016,13:32:14,2016/28/04 13:32:14,5.543125205
04/28/2016,13:46:38,2016/28/04 13:46:38,5.551913148
04/28/2016,14:01:02,2016/28/04 14:01:02,5.560643635
04/28/2016,14:15:26,2016/28/04 14:15:26,5.528747351
04/28/2016,14:29:50,2016/28/04 14:29:50,5.536107882
04/28/2016,14:44:14,2016/28/04 14:44:14,5.513222215
04/28/2016,14:58:38,2016/28/04 14:58:38,5.518996155
04/28/2016,15:13:02,2016/28/04 15:13:02,5.524370743
04/28/2016,15:27:26,2016/28/04 15:27:26,5.531367936
04/28/2016,15:41:50,2016/28/04 15:41:50,5.530985636
04/28/2016,15:56:14,2016/28/04 15:56:14,5.526551506
04/28/2016,16:10:38,2016/28/04 16:10:38,5.532180493
04/28/2016,16:25:02,2016/28/04 16:25:02,5.535499134
04/28/2016,16:39:26,2016/28/04 16:39:26,5.542689876
04/28/2016,16:53:50,2016/28/04 16:53:50,5.540268386
04/28/2016,17:08:14,2016/28/04 17:08:14,5.541912822
04/28/2016,17:22:38,2016/28/04 17:22:38,5.540557332
04/28/2016,17:37:02,2016/28/04 17:37:02,5.549672039
04/28/2016,17:51:26,2016/28/04 17:51:26,5.556919328
04/28/2016,18:05:50,2016/28/04 18:05:50,5.553827497
04/28/2016,18:20:14,2016/28/04 18:20:14,5.561238012
04/28/2016,18:34:38,2016/28/04 18:34:38,5.542532644
04/28/2016,18:49:02,2016/28/04 18:49:02,5.51515152
04/28/2016,19:03:26,2016/28/04 19:03:26,5.517843374
04/28/2016,19:17:50,2016/28/04 19:17:50,5.526335826
04/28/2016,19:32:14,2016/28/04 19:32:14,5.531739657
04/28/2016,19:46:38,2016/28/04 19:46:38,5.537974865
04/28/2016,20:01:02,2016/28/04 20:01:02,5.547666554
04/28/2016,20:15:26,2016/28/04 20:15:26,5.545126043
04/28/2016,20:29:50,2016/28/04 20:29:50,5.550828423
04/28/2016,20:44:14,2016/28/04 20:44:14,5.56072211
04/28/2016,20:58:38,2016/28/04 20:58:38,5.5628556
04/28/2016,21:13:02,2016/28/04 21:13:02,5.551542675
04/28/2016,21:27:26,2016/28/04 21:27:26,5.560798831
04/28/2016,21:41:50,2016/28/04 21:41:50,5.563903155
04/28/2016,21:56:14,2016/28/04 21:56:14,5.546845491
04/28/2016,22:10:38,2016/28/04 22:10:38,5.555898457
04/28/2016,22:25:02,2016/28/04 22:25:02,5.5621387
04/28/2016,22:39:26,2016/28/04 22:39:26,5.556392056
04/28/2016,22:53:50,2016/28/04 22:53:50,5.543229627
04/28/2016,23:08:14,2016/28/04 23:08:14,5.546976191
04/28/2016,23:22:38,2016/28/04 23:22:38,5.554687101
04/29/2016,23:37:02,2016/29/04 23:37:02,5.555740684
04/29/2016,23:51:26,2016/29/04 23:51:26,5.556320222
04/29/2016,00:05:50,2016/29/04 00:05:50,5.561850834
04/29/2016,00:20:14,2016/29/04 00:20:14,5.561640144
04/29/2016,00:34:38,2016/29/04 00:34:38,5.566355445
04/29/2016,00:49:02,2016/29/04 00:49:02,5.562601766
04/29/2016,01:03:26,2016/29/04 01:03:26,5.567690053
04/29/2016,01:17:50,2016/29/04 01:17:50,5.568436763
04/29/2016,01:32:14,2016/29/04 01:32:14,5.524596272
04/29/2016,01:46:38,2016/29/04 01:46:38,5.53421245
04/29/2016,02:01:02,2016/29/04 02:01:02,5.52882019
04/29/2016,02:15:26,2016/29/04 02:15:26,5.533691741
04/29/2016,02:29:50,2016/29/04 02:29:50,5.543576984
04/29/2016,02:44:14,2016/29/04 02:44:14,5.550955734
04/29/2016,02:58:38,2016/29/04 02:58:38,5.537054828
04/29/2016,03:13:02,2016/29/04 03:13:02,5.546445983
04/29/2016,03:27:26,2016/29/04 03:27:26,5.555428465
04/29/2016,03:41:50,2016/29/04 03:41:50,5.543893543
04/29/2016,03:56:14,2016/29/04 03:56:14,5.552259193
04/29/2016,04:10:38,2016/29/04 04:10:38,5.56048935
04/29/2016,04:25:02,2016/29/04 04:25:02,5.565492736
04/29/2016,04:39:26,2016/29/04 04:39:26,5.550969015
04/29/2016,04:53:50,2016/29/04 04:53:50,5.532495689
04/29/2016,05:08:14,2016/29/04 05:08:14,5.541252161
04/29/2016,05:22:38,2016/29/04 05:22:38,5.547262747
04/29/2016,05:37:02,2016/29/04 05:37:02,5.556090011
04/29/2016,05:51:26,2016/29/04 05:51:26,5.551477681
04/29/2016,06:05:50,2016/29/04 06:05:50,5.547149053
04/29/2016,06:20:14,2016/29/04 06:20:14,5.553476843
04/29/2016,06:34:38,2016/29/04 06:34:38,5.547966114
04/29/2016,06:49:02,2016/29/04 06:49:02,5.553586129
04/29/2016,07:03:26,2016/29/04 07:03:26,5.545005973
04/29/2016,07:17:50,2016/29/04 07:17:50,5.537719611
04/29/2016,07:32:14,2016/29/04 07:32:14,5.537289793
04/29/2016,07:46:38,2016/29/04 07:46:38,5.541067974
04/29/2016,08:01:02,2016/29/04 08:01:02,5.524569372
04/29/2016,08:15:26,2016/29/04 08:15:26,5.531551868
04/29/2016,08:29:50,2016/29/04 08:29:50,5.539075395
04/29/2016,08:44:14,2016/29/04 08:44:14,5.520812397
04/29/2016,08:58:38,2016/29/04 08:58:38,5.516172482
04/29/2016,09:13:02,2016/29/04 09:13:02,5.525782653
04/29/2016,09:27:26,2016/29/04 09:27:26,5.534773195
04/29/2016,09:41:50,2016/29/04 09:41:50,5.537654681
04/29/2016,09:56:14,2016/29/04 09:56:14,5.535698699
04/29/2016,10:10:38,2016/29/04 10:10:38,5.520362378
04/29/2016,10:25:02,2016/29/04 10:25:02,5.508573827
04/29/2016,10:39:26,2016/29/04 10:39:26,5.509450943
04/29/2016,10:53:50,2016/29/04 10:53:50,5.510154734
04/29/2016,11:08:14,2016/29/04 11:08:14,5.515351181
04/29/2016,11:22:38,2016/29/04 11:22:38,5.524384957
04/29/2016,11:37:02,2016/29/04 11:37:02,5.528623596
04/29/2016,11:51:26,2016/29/04 11:51:26,5.531196282
04/29/2016,12:05:50,2016/29/04 12:05:50,5.536448031
04/29/2016,12:20:14,2016/29/04 12:20:14,5.519868934
04/29/2016,12:34:38,2016/29/04 12:34:38,5.527417354
04/29/2016,12:49:02,2016/29/04 12:49:02,5.513949024
04/29/2016,13:03:26,2016/29/04 13:03:26,5.52354242
04/29/2016,13:17:50,2016/29/04 13:17:50,5.531533682
04/29/2016,13:32:14,2016/29/04 13:32:14,5.537374429
04/29/2016,13:46:38,2016/29/04 13:46:38,5.517730795
04/29/2016,14:01:02,2016/29/04 14:01:02,5.525723834
04/29/2016,14:15:26,2016/29/04 14:15:26,5.529257101
04/29/2016,14:29:50,2016/29/04 14:29:50,5.538955696
04/29/2016,14:44:14,2016/29/04 14:44:14,5.548234849
04/29/2016,14:58:38,2016/29/04 14:58:38,5.555335631
04/29/2016,15:13:02,2016/29/04 15:13:02,5.556341036
04/29/2016,15:27:26,2016/29/04 15:27:26,5.550382782
04/29/2016,15:41:50,2016/29/04 15:41:50,5.544650138
04/29/2016,15:56:14,2016/29/04 15:56:14,5.548875156
04/29/2016,16:10:38,2016/29/04 16:10:38,5.55313754
04/29/2016,16:25:02,2016/29/04 16:25:02,5.556073869
04/29/2016,16:39:26,2016/29/04 16:39:26,5.562689364
04/29/2016,16:53:50,2016/29/04 16:53:50,5.571195036
04/29/2016,17:08:14,2016/29/04 17:08:14,5.553246943
04/29/2016,17:22:38,2016/29/04 17:22:38,5.545526088
04/29/2016,17:37:02,2016/29/04 17:37:02,5.549047342
04/29/2016,17:51:26,2016/29/04 17:51:26,5.546555788
04/29/2016,18:05:50,2016/29/04 18:05:50,5.552764352
04/29/2016,18:20:14,2016/29/04 18:20:14,5.526470783
04/29/2016,18:34:38,2016/29/04 18:34:38,5.510818699
04/29/2016,18:49:02,2016/29/04 18:49:02,5.517621792
04/29/2016,19:03:26,2016/29/04 19:03:26,5.525028659
04/29/2016,19:17:50,2016/29/04 19:17:50,5.526238111
04/29/2016,19:32:14,2016/29/04 19:32:14,5.52836626
04/29/2016,19:46:38,2016/29/04 19:46:38,5.522748254
04/29/2016,20:01:02,2016/29/04 20:01:02,5.527403204
04/29/2016,20:15:26,2016/29/04 20:15:26,5.528079478
04/29/2016,20:29:50,2016/29/04 20:29:50,5.535412708
04/29/2016,20:44:14,2016/29/04 20:44:14,5.539191281
04/29/2016,20:58:38,2016/29/04 20:58:38,5.546345225
04/29/2016,21:13:02,2016/29/04 21:13:02,5.540495395
04/29/2016,21:27:26,2016/29/04 21:27:26,5.541482483
04/29/2016,21:41:50,2016/29/04 21:41:50,5.548438257
04/29/2016,21:56:14,2016/29/04 21:56:14,5.526544436
04/29/2016,22:10:38,2016/29/04 22:10:38,5.524179066
04/29/2016,22:25:02,2016/29/04 22:25:02,5.524207585
04/29/2016,22:39:26,2016/29/04 22:39:26,5.533754681
04/29/2016,22:53:50,2016/29/04 22:53:50,5.543301803
04/29/2016,23:08:14,2016/29/04 23:08:14,5.544701825
04/29/2016,23:22:38,2016/29/04 23:22:38,5.552275014
04/29/2016,23:37:02,2016/29/04 23:37:02,5.559503552
04/29/2016,23:51:26,2016/29/04 23:51:26,5.564377241
04/29/2016,00:05:50,2016/29/04 00:05:50,5.567565666
04/29/2016,00:20:14,2016/29/04 00:20:14,5.557784819
04/29/2016,00:34:38,2016/29/04 00:34:38,5.567052743
04/29/2016,00:49:02,2016/29/04 00:49:02,5.566609324
04/29/2016,01:03:26,2016/29/04 01:03:26,5.573228351
04/29/2016,01:17:50,2016/29/04 01:17:50,5.575680252
04/29/2016,01:32:14,2016/29/04 01:32:14,5.563047902
04/29/2016,01:46:38,2016/29/04 01:46:38,5.542670135
04/29/2016,02:01:02,2016/29/04 02:01:02,5.549259876
04/29/2016,02:15:26,2016/29/04 02:15:26,5.551356492
04/29/2016,02:29:50,2016/29/04 02:29:50,5.561128607
04/29/2016,02:44:14,2016/29/04 02:44:14,5.568510964
04/29/2016,02:58:38,2016/29/04 02:58:38,5.577917449
04/29/2016,03:13:02,2016/29/04 03:13:02,5.583559765
04/29/2016,03:27:26,2016/29/04 03:27:26,5.589892495
04/29/2016,03:41:50,2016/29/04 03:41:50,5.597562264
04/29/2016,03:56:14,2016/29/04 03:56:14,5.600179033
04/29/2016,04:10:38,2016/29/04 04:10:38,5.603449425
04/29/2016,04:25:02,2016/29/04 04:25:02,5.605785154
04/29/2016,04:39:26,2016/29/04 04:39:26,5.607489109
04/29/2016,04:53:50,2016/29/04 04:53:50,5.603330026
04/29/2016,05:08:14,2016/29/04 05:08:14,5.598129001
04/29/2016,05:22:38,2016/29/04 05:22:38,5.582150552
04/29/2016,05:37:02,2016/29/04 05:37:02,5.590221057
04/29/2016,05:51:26,2016/29/04 05:51:26,5.597465673
04/29/2016,06:05:50,2016/29/04 06:05:50,5.599517088
04/29/2016,06:20:14,2016/29/04 06:20:14,5.609057291
04/29/2016,06:34:38,2016/29/04 06:34:38,5.576993794
04/29/2016,06:49:02,2016/29/04 06:49:02,5.570430675
04/29/2016,07:03:26,2016/29/04 07:03:26,5.57180876
04/29/2016,07:17:50,2016/29/04 07:17:50,5.56839271
04/29/2016,07:32:14,2016/29/04 07:32:14,5.575536019
04/29/2016,07:46:38,2016/29/04 07:46:38,5.582866317
04/29/2016,08:01:02,2016/29/04 08:01:02,5.591516094
04/29/2016,08:15:26,2016/29/04 08:15:26,5.600094475
04/29/2016,08:29:50,2016/29/04 08:29:50,5.595069138
04/29/2016,08:44:14,2016/29/04 08:44:14,5.595989609
04/29/2016,08:58:38,2016/29/04 08:58:38,5.599838151
04/29/2016,09:13:02,2016/29/04 09:13:02,5.60850066
04/29/2016,09:27:26,2016/29/04 09:27:26,5.607134721
04/29/2016,09:41:50,2016/29/04 09:41:50,5.586029141
04/29/2016,09:56:14,2016/29/04 09:56:14,5.590411198
04/30/2016,10:10:38,2016/30/04 10:10:38,5.570190113
04/30/2016,10:25:02,2016/30/04 10:25:02,5.57258352
04/30/2016,10:39:26,2016/30/04 10:39:26,5.567476322
04/30/2016,10:53:50,2016/30/04 10:53:50,5.572665335
04/30/2016,11:08:14,2016/30/04 11:08:14,5.58075381
04/30/2016,11:22:38,2016/30/04 11:22:38,5.582298966
04/30/2016,11:37:02,2016/30/04 11:37:02,5.571592015
04/30/2016,11:51:26,2016/30/04 11:51:26,5.573060446
04/30/2016,12:05:50,2016/30/04 12:05:50,5.57628457
04/30/2016,12:20:14,2016/30/04 12:20:14,5.583788584
04/30/2016,12:34:38,2016/30/04 12:34:38,5.584524164
04/30/2016,12:49:02,2016/30/04 12:49:02,5.575658345
04/30/2016,13:03:26,2016/30/04 13:03:26,5.571108076
04/30/2016,13:17:50,2016/30/04 13:17:50,5.567644811
04/30/2016,13:32:14,2016/30/04 13:32:14,5.57672251
04/30/2016,13:46:38,2016/30/04 13:46:38,5.57983648
04/30/2016,14:01:02,2016/30/04 14:01:02,5.587839894
04/30/2016,14:15:26,2016/30/04 14:15:26,5.596370763
04/30/2016,14:29:50,2016/30/04 14:29:50,5.605555499
